SUPPLIER_PID,EAN,FNAME,FNAME_LANG,FORDER,FUNIT,FVALUE,FVALUE_LANG,REFERENCE_FEATURE_GROUP_ID,REFERENCE_FEATURE_SYSTEM_NAME
4099854093296,4099854093296,EFNL0014,,,,false,,EC002892,ETIM-9.0
4099854093296,4099854093296,EF012170,,,,-,,EC002892,ETIM-9.0
4099854093296,4099854093296,EF024150,,,,-,,EC002892,ETIM-9.0
4099854093296,4099854093296,EF012091,,,,-,,EC002892,ETIM-9.0
4099854093296,4099854093296,EF000280,,,,-,,EC002892,ETIM-9.0
4099854093296,4099854093296,EF000048,,,,-,,EC002892,ETIM-9.0
4099854093296,4099854093296,EF000846,,,,-,,EC002892,ETIM-9.0
4099854093296,4099854093296,EF023518,,,,-,,EC002892,ETIM-9.0
4099854093296,4099854093296,EF011947,,,,-,,EC002892,ETIM-9.0
4099854093296,4099854093296,EF015827,,,,-,,EC002892,ETIM-9.0
4099854093296,4099854093296,EF001357,,,,-,,EC002892,ETIM-9.0
4099854093296,4099854093296,EF000943,,,,-,,EC002892,ETIM-9.0
4099854093296,4099854093296,EF015828,,,,-,,EC002892,ETIM-9.0
4099854093296,4099854093296,EF004265,,,,-,,EC002892,ETIM-9.0
4099854093296,4099854093296,EF013735,,,,-,,EC002892,ETIM-9.0
4099854093296,4099854093296,EF000008,,,,-,,EC002892,ETIM-9.0
4099854093296,4099854093296,EF011959,,,,-,,EC002892,ETIM-9.0
4099854093296,4099854093296,EF000085,,,,-,,EC002892,ETIM-9.0
4099854093296,4099854093296,EF008157,,,,-,,EC002892,ETIM-9.0
4099854093296,4099854093296,EF004283,,,,-,,EC002892,ETIM-9.0
4099854093296,4099854093296,EF015686,,,,-,,EC002892,ETIM-9.0
4099854093296,4099854093296,EF015687,,,,-,,EC002892,ETIM-9.0
4099854093296,4099854093296,EF015688,,,,-,,EC002892,ETIM-9.0
4099854093296,4099854093296,EF015690,,,,-,,EC002892,ETIM-9.0
4099854093296,4099854093296,EF015691,,,,-,,EC002892,ETIM-9.0
4099854093296,4099854093296,EF015692,,,,-,,EC002892,ETIM-9.0
4099854093296,4099854093296,EF004293,,,,-,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF000664,,,,true,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF001265,,,,false,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF021180,,,,true,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF006760,,,,false,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF007793,,,,true,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF004274,,,,false,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF007694,,,,false,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF002423,,,,EV011515,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF005905,,,,true,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF006436,,,,0,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF001596,,,,EV000179,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF000136,,,,EV000202,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF004284,,,,EV006821,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF000282,,,,EV000146,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF000187,,,,EV000460,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF005127,,,,220,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF005127,,,,240,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF009345,,,,147,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF009345,,,,147,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF000381,,,,EV014417,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF007556,,,,true,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF016286,,,,false,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF012152,,,,false,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF012153,,,,false,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF015824,,,,false,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF012154,,,,false,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF012155,,,,false,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF012188,,,,false,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF012156,,,,false,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF012158,,,,false,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF012159,,,,false,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF012160,,,,false,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF012161,,,,false,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF012162,,,,false,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF012163,,,,false,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF012164,,,,false,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF012165,,,,false,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF012166,,,,false,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF012167,,,,false,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF012168,,,,false,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF012169,,,,true,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF011946,,,,EV014019,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF004282,,,,EV000090,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF016835,,,,EV005787,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF011870,,,,30000,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF015534,,,,87,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF015533,,,,87,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF005474,,,,EV006405,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF000004,,,,EV000582,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF006420,,,,false,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF012090,,,,-20,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF012090,,,,40,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF004275,,,,false,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF005138,,,,false,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF000197,,,,false,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF001203,,,,false,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF006423,,,,false,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF009372,,,,false,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF009347,,,,26.00,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF012172,,,,67,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF009349,,,,1750,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF009350,,,,EV000202,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF009346,,,,3000,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF009346,,,,3000,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF000442,,,,EV003581,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF025740,,,,0.90,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF009482,,,,false,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF000008,,,,450.00,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF001456,,,,70.00,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF001438,,,,450.00,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF011868,,,,EV013935,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF001391,,,,3,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF000124,,,,EV006494,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF011948,,,,EV014021,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF016261,,,,EV004175,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF016262,,,,EV004175,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF016263,,,,EV004175,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF013759,,,,false,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF016431,,,,false,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF014925,,,,false,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF014926,,,,false,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF014927,,,,false,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF011072,,,,true,,EC002892,ETIM-9.0
4099854093319,4099854093319,EFNL0014,,,,false,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF012170,,,,-,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF024150,,,,-,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF012091,,,,-,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF000280,,,,-,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF000048,,,,-,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF000846,,,,-,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF023518,,,,-,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF011947,,,,-,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF015827,,,,-,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF001357,,,,-,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF000943,,,,-,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF015828,,,,-,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF004265,,,,-,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF013735,,,,-,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF011959,,,,-,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF000085,,,,-,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF008157,,,,-,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF000015,,,,-,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF004283,,,,-,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF015686,,,,-,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF015687,,,,-,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF015688,,,,-,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF015690,,,,-,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF015691,,,,-,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF015692,,,,-,,EC002892,ETIM-9.0
4099854093319,4099854093319,EF004293,,,,-,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF000664,,,,true,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF001265,,,,false,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF021180,,,,true,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF006760,,,,false,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF007793,,,,true,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF004274,,,,false,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF007694,,,,false,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF002423,,,,EV011515,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF005905,,,,true,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF006436,,,,0,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF001596,,,,EV000179,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF000136,,,,EV000202,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF000282,,,,EV000146,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF000187,,,,EV000460,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF005127,,,,220,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF005127,,,,240,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF009345,,,,177,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF009345,,,,177,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF000381,,,,EV014417,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF007556,,,,true,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF016286,,,,false,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF012152,,,,false,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF012153,,,,false,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF015824,,,,false,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF012154,,,,false,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF012155,,,,false,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF012188,,,,false,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF012156,,,,false,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF012158,,,,false,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF012159,,,,false,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF012160,,,,false,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF012161,,,,false,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF012162,,,,false,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF012163,,,,false,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF012164,,,,false,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF012165,,,,false,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF012166,,,,false,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF012167,,,,false,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF012168,,,,false,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF012169,,,,true,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF011946,,,,EV014019,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF004282,,,,EV000090,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF016835,,,,EV005787,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF011870,,,,30000,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF015534,,,,72,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF015533,,,,72,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF005474,,,,EV006405,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF000004,,,,EV000583,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF006420,,,,false,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF012090,,,,-20,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF012090,,,,40,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF004275,,,,false,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF005138,,,,false,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF000197,,,,false,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF001203,,,,false,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF006423,,,,false,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF009372,,,,false,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF009347,,,,42.00,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF012172,,,,57,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF009349,,,,2400,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF009350,,,,EV000202,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF009346,,,,3000,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF009346,,,,3000,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF000442,,,,EV003581,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF025740,,,,0.90,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF009482,,,,false,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF001456,,,,60.00,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF001438,,,,505.00,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF000015,,,,505.00,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF011868,,,,EV013935,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF001391,,,,2,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF000124,,,,EV001008,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF011948,,,,EV014021,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF016261,,,,EV004175,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF016262,,,,EV004175,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF016263,,,,EV004175,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF013759,,,,false,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF016431,,,,false,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF014925,,,,false,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF014926,,,,false,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF014927,,,,false,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF011072,,,,true,,EC002892,ETIM-9.0
4099854093333,4099854093333,EFNL0014,,,,false,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF012170,,,,-,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF024150,,,,-,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF012091,,,,-,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF000280,,,,-,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF000048,,,,-,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF000846,,,,-,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF023518,,,,-,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF011947,,,,-,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF015827,,,,-,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF001357,,,,-,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF000943,,,,-,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF015828,,,,-,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF004265,,,,-,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF013735,,,,-,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF000008,,,,-,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF011959,,,,-,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF000085,,,,-,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF008157,,,,-,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF004283,,,,-,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF015686,,,,-,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF004284,,,,-,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF015687,,,,-,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF015688,,,,-,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF015690,,,,-,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF015691,,,,-,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF015692,,,,-,,EC002892,ETIM-9.0
4099854093333,4099854093333,EF004293,,,,-,,EC002892,ETIM-9.0
4099854093357,4099854093357,EF000664,,,,true,,EC002892,ETIM-9.0
4099854093357,4099854093357,EF001265,,,,false,,EC002892,ETIM-9.0
4099854093357,4099854093357,EF021180,,,,true,,EC002892,ETIM-9.0
4099854093357,4099854093357,EF006760,,,,false,,EC002892,ETIM-9.0
4099854093357,4099854093357,EF007793,,,,true,,EC002892,ETIM-9.0
4099854093357,4099854093357,EF004274,,,,false,,EC002892,ETIM-9.0
4099854093357,4099854093357,EF007694,,,,false,,EC002892,ETIM-9.0
4099854093357,4099854093357,EF002423,,,,EV011515,,EC002892,ETIM-9.0
